Image,Cluster
cropped_frames\id1_0000.mp4\id1_0000.mp4_1.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_10.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_11.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_12.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_2.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_3.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_4.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_5.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_6.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_7.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_8.jpg,1
cropped_frames\id1_0000.mp4\id1_0000.mp4_9.jpg,1
cropped_frames\id1_0001.mp4\id1_0001.mp4_1.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_10.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_11.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_12.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_2.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_3.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_4.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_5.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_6.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_7.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_8.jpg,0
cropped_frames\id1_0001.mp4\id1_0001.mp4_9.jpg,1
cropped_frames\id1_0002.mp4\id1_0002.mp4_1.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_10.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_11.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_12.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_2.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_3.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_4.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_5.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_6.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_7.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_8.jpg,0
cropped_frames\id1_0002.mp4\id1_0002.mp4_9.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_1.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_10.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_11.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_12.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_2.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_3.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_4.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_5.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_6.jpg,0
cropped_frames\id1_0003.mp4\id1_0003.mp4_7.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_8.jpg,1
cropped_frames\id1_0003.mp4\id1_0003.mp4_9.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_1.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_10.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_11.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_12.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_2.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_3.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_4.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_5.jpg,0
cropped_frames\id1_0004.mp4\id1_0004.mp4_6.jpg,0
